decoyID	species	max1	max2	pos2	common_name	clade
HNRNPH1_179620582	oryAfe1	0.91788	0.212231	356	Aardvark	Afrotheria
HNRNPH1_179620582	vicPac2	0.883781	0.354369	357	Alpaca	Laurasiatheria
HNRNPH1_179620582	allMis1	0.567474	0.00652	179	American alligator	Sarcopterygii
HNRNPH1_179620582	dasNov3	0.951041	0.046357	349	Armadillo	Mammal
HNRNPH1_179620582	gadMor1	0.88518	0.000624	280	Atlantic cod	Fish
HNRNPH1_179620582	papAnu2	0.899708	0.257302	360	Baboon	Primate
HNRNPH1_179620582	eptFus1	0.939506	0.167072	353	Big brown bat	Laurasiatheria
HNRNPH1_179620582	pteAle1	0.901643	0.309932	348	Black flying-fox	Laurasiatheria
HNRNPH1_179620582	octDeg1	0.873298	0.289147	339	Brush-tailed rat	Euarchontoglires
HNRNPH1_179620582	melUnd1	0.819681	0.018717	1123	Budgerigar	Aves
HNRNPH1_179620582	hapBur1	0.89962	0.005059	72	Burton's mouthbreeder	Fish
HNRNPH1_179620582	otoGar3	0.922415	0.144819	339	Bushbaby	Primate
HNRNPH1_179620582	eleEdw1	0.89272	0.156176	323	Cape elephant shrew	Afrotheria
HNRNPH1_179620582	chrAsi1	0.926211	0.059038	353	Cape golden mole	Afrotheria
HNRNPH1_179620582	felCat8	0.904698	0.482062	358	Cat	Laurasiatheria
HNRNPH1_179620582	galGal4	0.712734	0.042921	891	Chicken	Aves
HNRNPH1_179620582	panTro4	0.908455	0.131253	358	Chimp	Primate
HNRNPH1_179620582	chiLan1	0.895637	0.380452	349	Chinchilla	Euarchontoglires
HNRNPH1_179620582	criGri1	0.899827	0.267651	362	Chinese hamster	Euarchontoglires
HNRNPH1_179620582	pelSin1	0.721122	0.026503	1218	Chinese softshell turtle	Sarcopterygii
HNRNPH1_179620582	tupChi1	0.921256	0.098252	352	Chinese tree shrew	Euarchontoglires
HNRNPH1_179620582	latCha1	0.967445	0.036606	72	Coelacanth	Sarcopterygii
HNRNPH1_179620582	ficAlb2	0.751799	0.004591	1149	Collared flycatcher	Aves
HNRNPH1_179620582	bosTau8	0.896752	0.224582	349	Cow	Laurasiatheria
HNRNPH1_179620582	macFas5	0.93023	0.257855	360	Crab-eating macaque	Primate
HNRNPH1_179620582	myoDav1	0.928212	0.280144	351	Davids myotis bat	Laurasiatheria
HNRNPH1_179620582	canFam3	0.963748	0.118714	355	Dog	Laurasiatheria
HNRNPH1_179620582	turTru2	0.938277	0.106228	358	Dolphin	Laurasiatheria
HNRNPH1_179620582	capHir1	0.910249	0.197385	369	Domestic goat	Laurasiatheria
HNRNPH1_179620582	loxAfr3	0.856461	0.16932	367	Elephant	Afrotheria
HNRNPH1_179620582	musFur1	0.912688	0.105235	360	Ferret	Laurasiatheria
HNRNPH1_179620582	fr3	0.799491	0.002007	85	Fugu	Fish
HNRNPH1_179620582	nomLeu3	0.915568	0.202472	362	Gibbon	Primate
HNRNPH1_179620582	mesAur1	0.915541	0.313687	360	Golden hamster	Euarchontoglires
HNRNPH1_179620582	gorGor3	0.889842	0.155905	358	Gorilla	Primate
HNRNPH1_179620582	chlSab2	0.892452	0.19356	360	Green monkey	Primate
HNRNPH1_179620582	cheMyd1	0.556638	0.009353	1044	Green seaturtle	Sarcopterygii
HNRNPH1_179620582	cavPor3	0.869359	0.036284	346	Guinea pig	Euarchontoglires
HNRNPH1_179620582	eriEur2	0.899655	0.212723	353	Hedgehog	Laurasiatheria
HNRNPH1_179620582	equCab2	0.889626	0.214939	355	Horse	Laurasiatheria
HNRNPH1_179620582	hg38	0.79742	0.178537	358	Human	Primate
HNRNPH1_179620582	orcOrc1	0.934644	0.121206	358	Killer whale	Laurasiatheria
HNRNPH1_179620582	petMar2	0.931191	4.4e-05	101	Lamprey	Fish
HNRNPH1_179620582	jacJac1	0.843647	0.544638	324	Lesser Egyptian jerboa	Euarchontoglires
HNRNPH1_179620582	anoCar2	0.801756	0.001968	539	Lizard	Sarcopterygii
HNRNPH1_179620582	anaPla1	0.713076	0.006297	1016	Mallard duck	Aves
HNRNPH1_179620582	triMan1	0.932127	0.176424	356	Manatee	Afrotheria
HNRNPH1_179620582	calJac3	0.838492	0.2535	350	Marmoset	Primate
HNRNPH1_179620582	oryLat2	0.647528	0.034548	298	Medaka	Fish
HNRNPH1_179620582	geoFor1	0.699558	0.012973	421	Medium ground finch	Aves
HNRNPH1_179620582	pteVam1	0.902789	0.30886	348	Megabat	Laurasiatheria
HNRNPH1_179620582	astMex1	0.949243	0.000229	370	Mexican tetra (cavefish)	Fish
HNRNPH1_179620582	myoLuc2	0.90711	0.462621	351	Microbat	Laurasiatheria
HNRNPH1_179620582	mm10	0.908388	0.287225	363	Mouse	Euarchontoglires
HNRNPH1_179620582	hetGla2	0.853142	0.163799	350	Naked mole-rat	Euarchontoglires
HNRNPH1_179620582	oreNil2	0.926066	0.0026	72	Nile tilapia	Fish
HNRNPH1_179620582	monDom5	0.584526	0.096794	622	Opossum	Mammal
HNRNPH1_179620582	ponAbe2	0.829794	0.159669	372	Orangutan	Primate
HNRNPH1_179620582	odoRosDiv1	0.907172	0.205686	360	Pacific walrus	Laurasiatheria
HNRNPH1_179620582	chrPic2	0.557616	0.018213	1310	Painted turtle	Sarcopterygii
HNRNPH1_179620582	ailMel1	0.719077	0.349921	358	Panda	Laurasiatheria
HNRNPH1_179620582	falPer1	0.75858	0.011831	1115	Peregrine falcon	Aves
HNRNPH1_179620582	susScr3	0.950889	0.587919	364	Pig	Laurasiatheria
HNRNPH1_179620582	ochPri3	0.943583	0.351649	366	Pika	Euarchontoglires
HNRNPH1_179620582	ornAna1	0.576501	0.175702	396	Platypus	Mammal
HNRNPH1_179620582	micOch1	0.845615	0.205393	367	Prairie vole	Euarchontoglires
HNRNPH1_179620582	neoBri1	0.810846	0.003687	588	Princess of Burundi	Fish
HNRNPH1_179620582	amaVit1	0.712332	0.146524	362	Parrot	Aves
HNRNPH1_179620582	punNye1	0.910185	0.004754	72	Pundamilia nyererei	Fish
HNRNPH1_179620582	oryCun2	0.840865	0.162557	360	Rabbit	Euarchontoglires
HNRNPH1_179620582	rn6	0.898172	0.170502	361	Rat	Euarchontoglires
HNRNPH1_179620582	rheMac3	0.901091	0.207253	360	Rhesus	Primate
HNRNPH1_179620582	colLiv1	0.829731	0.00463	1191	Rock pigeon	Aves
HNRNPH1_179620582	falChe1	0.716656	0.015088	1119	Saker falcon	Aves
HNRNPH1_179620582	araMac1	0.906548	0.014849	1115	Scarlet macaw	Aves
HNRNPH1_179620582	oviAri3	0.933412	0.179251	372	Sheep	Laurasiatheria
HNRNPH1_179620582	sorAra2	0.888847	0.155398	372	Shrew	Laurasiatheria
HNRNPH1_179620582	xipMac1	0.887887	0.000106	150	Southern platyfish	Fish
HNRNPH1_179620582	apaSpi1	0.584812	0.021146	431	Spiny softshell turtle	Sarcopterygii
HNRNPH1_179620582	lepOcu1	0.521975	0.156022	743	Spotted gar	Fish
HNRNPH1_179620582	saiBol1	0.89203	0.246526	358	Squirrel monkey	Primate
HNRNPH1_179620582	speTri2	0.904424	0.097199	354	Squirrel	Euarchontoglires
HNRNPH1_179620582	gasAcu1	0.742448	0.000181	132	Stickleback	Fish
HNRNPH1_179620582	sarHar1	0.594145	0.087962	381	Tasmanian devil	Mammal
HNRNPH1_179620582	echTel2	0.908737	0.218217	356	Tenrec	Afrotheria
HNRNPH1_179620582	tetNig2	0.563785	0.079494	77	Tetraodon	Fish
HNRNPH1_179620582	panHod1	0.895541	0.280958	370	Tibetan antelope	Laurasiatheria
HNRNPH1_179620582	pseHum1	0.621139	0.003755	1113	Tibetan ground jay	Aves
HNRNPH1_179620582	melGal1	0.590144	0.03723	968	Turkey	Aves
HNRNPH1_179620582	macEug2	0.6645	0.132552	381	Wallaby	Mammal
HNRNPH1_179620582	lepWed1	0.927846	0.254297	356	Weddell seal	Laurasiatheria
HNRNPH1_179620582	cerSim1	0.913332	0.194771	358	White rhinoceros	Laurasiatheria
HNRNPH1_179620582	zonAlb1	0.716496	0.009425	1156	White-throated sparrow	Aves
HNRNPH1_179620582	camFer1	0.882005	0.347123	357	Wild bactrian camel	Laurasiatheria
HNRNPH1_179620582	takFla1	0.799491	0.002007	85	Yellowbelly pufferfish	Fish
HNRNPH1_179620582	taeGut2	0.674612	0.014066	932	Zebra finch	Aves
HNRNPH1_179620582	mayZeb1	0.893837	0.004665	72	Zebra mbuna	Fish
HNRNPH1_179620582	danRer10	0.944779	0.014246	247	Zebrafish	Fish
HNRNPH1_179620582	xenTro7	0.805948	0.00137	329	X. tropicalis	Sarcopterygii
HNRNPH1_179620582	conCri1	0.923406	0.328305	354	Star-nosed mole	Laurasiatheria
